,0,1,2,3,4,5,6,7,8,9
0,,,0.012962937355041504,0.06233619153499603,0.049922775477170944,0.8091865181922913,,,,0.06155470386147499
0,,0.2568967640399933,0.1991112232208252,0.04459022730588913,,0.4850948750972748,,,,
0,0.08339544385671616,,,,,0.45909398794174194,,0.11529113352298737,0.26274240016937256,0.07177519053220749
0,,0.4683602452278137,,0.21709033846855164,,0.144083634018898,0.16108469665050507,,,
0,,,,,,0.24414609372615814,0.3146798312664032,,,0.4185754656791687
0,,0.19161178171634674,,0.0929475873708725,,0.4432137906551361,,,,0.25792720913887024
0,,,,,,0.4522610008716583,0.16038835048675537,,,0.36612406373023987
0,,0.058729808777570724,0.14733535051345825,0.012323502451181412,0.10039746016263962,0.21320196986198425,,0.07753758132457733,0.33624422550201416,0.05318675935268402
0,,0.09148959070444107,,0.12939490377902985,,0.36028429865837097,,,0.414063036441803,
0,,0.5544007420539856,,,,,,,,0.4363982677459717
0,0.04013648256659508,,0.23640522360801697,,,0.7144782543182373,,,,
0,0.12496233731508255,,0.15608835220336914,0.03446583077311516,,0.41882261633872986,,0.03813256695866585,0.07583090662956238,0.1502676159143448
0,,,0.07166487723588943,0.0794399231672287,,0.2884642481803894,,,0.4211157560348511,0.12413997203111649
0,0.02373148687183857,0.020146584138274193,0.1813529133796692,0.12927336990833282,,0.31011345982551575,0.04430878534913063,0.03404749557375908,,0.25602418184280396
0,0.20580582320690155,,,0.08146564662456512,,0.4895414710044861,0.09107925742864609,,,0.12666916847229004
0,0.16000953316688538,,,0.42073196172714233,,0.31227222084999084,,0.09543755650520325,,
0,,0.21137885749340057,,0.34229156374931335,,0.40163853764533997,,,0.036771010607481,
0,,0.14085443317890167,0.07580005377531052,0.1003926694393158,0.09927862137556076,0.32187971472740173,0.0828174501657486,0.03117060475051403,0.06081412732601166,0.08674565702676773
0,0.31537628173828125,0.175429567694664,,,,,,,0.24632292985916138,0.2506156861782074
0,0.1206013411283493,0.7578981518745422,,,,0.11602777987718582,,,,
0,,,0.17874811589717865,0.5746342539787292,0.06887435168027878,,,,0.17155209183692932,
0,,,0.30624592304229736,,,0.6824812889099121,,,,
0,,,,0.038700513541698456,,0.6765190958976746,0.21520312130451202,,,0.05704205110669136
0,,0.015011420473456383,0.4198307394981384,0.02898505888879299,,0.15679645538330078,0.319315105676651,,0.05700385570526123,
0,,,0.02026551589369774,0.08337842673063278,,0.6922339200973511,0.07899308949708939,,0.11775174736976624,
0,,,0.7840172648429871,,,0.18114112317562103,,,,
0,,,,0.20488795638084412,0.15511630475521088,0.6224856972694397,,,,
0,,,0.09918368607759476,0.10188319534063339,,0.5369189381599426,,,,0.25318318605422974
0,,0.2626594305038452,,,,0.11532329767942429,,,,0.6040545701980591
0,0.2512930631637573,,0.14800111949443817,,,0.4528595805168152,,,0.14342890679836273,
0,0.3102065622806549,,,,0.37214240431785583,,,0.2463827133178711,0.04982931166887283,
0,0.08433693647384644,0.055606722831726074,0.10338564217090607,0.23465798795223236,,0.3669724762439728,,,0.05447889491915703,0.09874189645051956
0,,,,,,0.719794750213623,,0.226836696267128,,
0,0.03437470644712448,0.03710108622908592,0.106971375644207,0.34485891461372375,,0.31838738918304443,,,,0.15399926900863647
0,,,,,,0.2993242144584656,,,0.09249322861433029,0.5968635082244873
0,,,0.028731290251016617,,,0.4411347210407257,,,,0.5188337564468384
0,,,0.718632698059082,,,0.2656669020652771,,,,
0,,,0.22184966504573822,,,,0.10262752324342728,,0.6366074085235596,
0,,0.1889837086200714,,0.7824368476867676,,,,,,
0,,,,,0.31995847821235657,0.021559203043580055,0.20718373358249664,0.09529829025268555,,0.3498136103153229
0,,,,0.6386849284172058,,0.31382808089256287,0.03286239504814148,0.010394339449703693,,
0,,,0.021170854568481445,,0.08612021803855896,0.652069091796875,,,0.025333348661661148,0.20961801707744598
0,,,,,,0.8295778632164001,,0.1153288185596466,,0.043013401329517365
0,,,,,,0.3273622393608093,,,,0.6440525650978088
0,,,,0.594613790512085,,,,,0.39247632026672363,
0,,,,0.12258752435445786,,0.4190788269042969,0.10615827888250351,0.21023724973201752,0.07436322420835495,0.06089292839169502
0,0.010584598407149315,,0.047611698508262634,,0.1958792805671692,0.28827399015426636,,0.04486604034900665,0.0367264449596405,0.37418046593666077
0,0.07570169121026993,,0.10483043640851974,,,0.197236105799675,0.1371733844280243,0.04328681901097298,0.16715559363365173,0.27292799949645996
0,,0.23177608847618103,,,,0.40213194489479065,,,0.32489731907844543,
0,0.03518398851156235,,,0.4558835029602051,,0.5024486184120178,,,,
0,0.0894441232085228,0.27748531103134155,,0.03954226151108742,0.21552297472953796,0.1341310739517212,,,0.027531666681170464,0.21243922412395477
0,0.031836286187171936,0.13820822536945343,0.16030777990818024,,0.13447000086307526,,,0.3458007276058197,0.18281370401382446,
0,0.26915356516838074,0.21136543154716492,,,0.07585611194372177,,0.3177049160003662,0.11527448892593384,,
0,,,0.1667126566171646,,,0.4282742738723755,0.21026729047298431,,,0.1877584457397461
0,0.01667189411818981,0.016672899946570396,0.20857882499694824,0.016671810299158096,0.6580474972724915,0.016671909019351006,0.016672475263476372,0.016669780015945435,0.016672762110829353,0.01667015440762043
0,0.06391115486621857,,,0.48188862204551697,,0.28321269154548645,,0.16479651629924774,,
0,,0.040174055844545364,,0.227308452129364,,0.5306805968284607,0.1563558429479599,,,0.042832307517528534
0,0.1151343286037445,,0.09648437052965164,,,,0.29489782452583313,,,0.48410212993621826
0,,0.17330043017864227,0.02985835261642933,,,0.22262738645076752,0.4595607817173004,,,0.11080311983823776
0,,,,,0.08756665140390396,0.8637526035308838,,,0.02529539167881012,
0,0.4662128984928131,,,0.052854567766189575,,0.37229394912719727,,,,0.09362344443798065
0,0.23084673285484314,,,0.061447590589523315,,,0.2217414826154709,,,0.4827524721622467
0,,,,0.0249653123319149,0.10469399392604828,0.8148394227027893,,0.0526558943092823,,
0,0.03398234769701958,,0.13421374559402466,0.12796196341514587,0.13843438029289246,0.20216894149780273,,0.01037872675806284,,0.35130342841148376
0,,,,,,0.47792887687683105,0.27413737773895264,0.22533577680587769,,
0,,,,,,0.6706274151802063,,,,0.2759927809238434
0,,,,,,0.09193101525306702,0.8546657562255859,,,
0,,,,,0.09090690314769745,0.8913072943687439,,,,
0,,0.06623656302690506,,,,0.5980028510093689,,0.030706794932484627,,0.30051329731941223
0,0.014615228399634361,,0.07164564728736877,0.5356840491294861,,0.3008415400981903,0.07282325625419617,,,
0,0.028406910598278046,0.21710482239723206,0.03330020233988762,0.28034576773643494,,,,0.03754483163356781,0.14894874393939972,0.2527766823768616
0,0.055433060973882675,,0.15752094984054565,0.33347082138061523,0.06970899552106857,0.3801864981651306,,,,
0,,,,0.7029274106025696,,,0.2852992117404938,,,
0,0.055901769548654556,,0.14083416759967804,0.017701638862490654,,0.751509964466095,,0.029846101999282837,,
0,,,0.12449327856302261,,,0.8577168583869934,,,,
0,0.09741386771202087,0.18692581355571747,0.03434988856315613,0.033445701003074646,,0.267037957906723,,,,0.3787928819656372
0,,0.1358610987663269,,,0.14767125248908997,0.5868263244628906,,,,0.11961577832698822
0,,,0.0804227888584137,0.05165855959057808,,0.6593062281608582,,0.19950959086418152,,
0,0.057348769158124924,,0.12608402967453003,0.4076952040195465,0.12949544191360474,0.1611081212759018,,0.05414731055498123,0.04328029602766037,0.020333608612418175
0,0.022044895216822624,,0.170554980635643,0.14562901854515076,0.09840359538793564,0.5596040487289429,,,,
0,,,,,0.09524688124656677,0.42728865146636963,,0.05462929606437683,0.030076753348112106,0.3896882236003876
0,0.043622471392154694,,,0.08060271292924881,,0.5577546954154968,0.04747222363948822,0.08916005492210388,,0.178975909948349
0,,,0.5098876953125,0.06860490143299103,,0.40028512477874756,,,,
0,,0.28926509618759155,0.14536255598068237,,,0.2670944333076477,,0.04815557226538658,0.12011507153511047,0.12818686664104462
0,,,0.22491438686847687,0.21694278717041016,0.019965488463640213,0.32881009578704834,0.14089436829090118,0.01803387887775898,0.010199681855738163,0.035740505903959274
0,,,0.16232122480869293,0.2960650622844696,0.06227952986955643,0.47485512495040894,,,,
0,,,,,0.0921059101819992,0.5031493306159973,,0.1159900575876236,0.06822813302278519,0.2130601853132248
0,,,0.13896268606185913,,0.044379822909832,0.5244712829589844,0.24694085121154785,,,0.03479641303420067
0,,,0.3347412347793579,0.19327600300312042,0.09354602545499802,0.37379905581474304,,,,
0,0.08804916590452194,0.10623355209827423,0.07391831278800964,,0.10943038016557693,0.3992679715156555,,,,0.21865065395832062
0,,,,0.8204325437545776,,0.16355890035629272,,,,
0,,,,0.10139445960521698,,0.37487509846687317,,,0.11556470394134521,0.3966172933578491
0,,,,,,0.9393617510795593,,,,0.05336107686161995
0,,0.16000232100486755,,0.09422548115253448,0.02661951631307602,0.10520905256271362,,,0.518351137638092,0.0918145701289177
0,,,,0.7273147106170654,,,0.23934367299079895,,,
0,,,0.16561707854270935,,0.22399038076400757,0.36422184109687805,0.05977494269609451,,0.17388935387134552,
0,0.06308639794588089,,,0.14269115030765533,,0.5527231097221375,,,,0.23466700315475464
0,,,0.18690621852874756,0.368559330701828,0.26939499378204346,0.16545607149600983,,,,
0,0.12516534328460693,0.032497141510248184,0.038457680493593216,0.16089025139808655,0.154724583029747,0.4857819080352783,,,,
0,0.14951007068157196,,,0.040875695645809174,,0.6814684271812439,,,,0.12278421223163605
0,0.197774276137352,0.018808534368872643,,0.021185236051678658,0.04143964499235153,0.43927544355392456,0.029287906363606453,,0.03176752105355263,0.21989721059799194
0,0.0916578471660614,,,0.06427852064371109,,0.8308433294296265,,,,
0,0.1299530416727066,,0.4847016930580139,,,0.18129856884479523,,,,0.19069761037826538
0,,0.027400288730859756,,,,0.9559269547462463,,,,
0,0.05570657178759575,,0.4453343152999878,,,,,,0.3618433177471161,0.12657350301742554
0,,,0.0535610057413578,0.019352078437805176,,0.882440984249115,,,,0.039033111184835434
0,,,0.10311377793550491,0.17593993246555328,,0.2815502882003784,,0.10678033530712128,0.09855504333972931,0.23081184923648834
0,0.37356746196746826,,0.04660695418715477,,,0.4378466010093689,,0.07102423161268234,,0.06573732942342758
0,,,,0.2504688501358032,,0.42943647503852844,0.2145419418811798,0.10165619850158691,,
0,,,0.03211640939116478,,,0.6619446277618408,,0.0726453959941864,0.03731013834476471,0.1935054063796997
0,0.07994551211595535,,,0.17756448686122894,0.07247769832611084,0.37098318338394165,0.13380637764930725,0.14434833824634552,,0.019285377115011215
0,,,0.01782897301018238,0.04716739431023598,,0.8376364707946777,,,,0.09117802232503891
0,0.06528308242559433,,0.06071418523788452,,0.05082814767956734,0.7348306775093079,0.011251509189605713,0.0746050626039505,,
0,,0.18078941106796265,0.1231728345155716,0.054252300411462784,,0.4078788757324219,0.10944189131259918,0.10908447206020355,,0.01413916889578104
0,,,0.20914852619171143,0.396912544965744,,0.38363850116729736,,,,
0,0.12549073994159698,,,,0.6695446372032166,0.151021346449852,,,,
0,,,,0.593791127204895,0.06405030936002731,0.32548433542251587,,,,
0,,0.5094779133796692,,,0.06309573352336884,0.10667578130960464,0.2157539576292038,,,0.10023107379674911
0,,0.08736539632081985,0.03309923782944679,,0.13240735232830048,0.3127079904079437,,,,0.43021512031555176
0,,,,0.15650969743728638,,0.3867286443710327,0.11783099174499512,,0.10229014605283737,0.22882315516471863
0,0.10382205247879028,,0.12874887883663177,0.047426801174879074,,0.23736687004566193,,0.0988938957452774,,0.3797270953655243
0,,,0.07062207907438278,,0.019945630803704262,0.6350748538970947,0.05401657894253731,0.04830927029252052,0.09832364320755005,0.07061201333999634
0,,,,0.22893249988555908,0.25238242745399475,0.31974533200263977,,,,0.18802031874656677
0,,,,,,0.35612037777900696,,,,0.5938640236854553
0,,0.5790368318557739,,,,,,,0.3951510488986969,
0,,,0.1361127644777298,0.2914018929004669,0.2509990930557251,0.288615882396698,,0.02628108114004135,,
0,,0.27895230054855347,0.06221186742186546,0.10307265818119049,,0.34392595291137695,0.20766618847846985,,,
0,,0.051503948867321014,,0.13545668125152588,,0.4555486738681793,,0.059547677636146545,0.09151066094636917,0.20279206335544586
0,0.29662567377090454,,0.3124648630619049,,0.19439327716827393,,0.08350398391485214,0.0921211764216423,,
0,,,,0.5489654541015625,0.34862378239631653,,,,,0.08893365412950516
0,,,,0.19721835851669312,0.03952814266085625,0.49894624948501587,,,,0.2535841763019562
0,,,,0.27608394622802734,0.14585435390472412,,,,0.5476050972938538,
0,,,,0.5216475129127502,,0.4705035090446472,,,,
0,0.05310991033911705,,0.2925061881542206,,0.09360398352146149,0.5440927743911743,,,,
0,,0.41780930757522583,0.44679850339889526,,,,,0.10737929493188858,,
0,,,,0.06102703884243965,,0.7588203549385071,0.08859159052371979,0.020632287487387657,0.06576612591743469,
0,0.036465905606746674,0.4543299078941345,0.17945857346057892,,,0.17972184717655182,,0.14697152376174927,,
0,,0.1367769092321396,0.30475661158561707,,,0.20743143558502197,0.11909167468547821,,0.04274974390864372,0.185358464717865
0,,0.09873857349157333,,0.2554317116737366,0.05282728001475334,,,0.08844006061553955,,0.49945467710494995
0,0.3672802150249481,,,,,0.35259008407592773,,0.2645655870437622,,
0,,,,0.10203507542610168,0.05821306258440018,0.19629967212677002,0.08112174272537231,,,0.5575651526451111
0,,0.2425580769777298,,,0.09665214270353317,0.40219607949256897,,,,0.250133752822876
0,,,0.4789040684700012,,,0.4393599331378937,,0.07349488139152527,,
0,,0.14200598001480103,,0.14941199123859406,0.054971277713775635,0.319160133600235,,0.02966882660984993,0.013206294737756252,0.29019176959991455
0,,0.1026282086968422,0.03963697329163551,0.046867821365594864,0.014903103932738304,0.37238675355911255,,,,0.42197558283805847
0,,,,0.07042811810970306,,0.7898275256156921,,0.12451095134019852,,
0,0.09221038222312927,,,0.1589372456073761,0.11116554588079453,0.6302707195281982,,,,
0,0.2475004494190216,,,,0.34509411454200745,0.38944903016090393,,,,
0,,0.4156826138496399,0.032190509140491486,,0.06104595586657524,0.2783964276313782,,,,0.20920826494693756
0,,,,0.17876730859279633,,0.6515334248542786,,0.15218821167945862,,
0,,,,,0.2914239466190338,,0.21962027251720428,,0.022537875920534134,0.4587186276912689
0,,,0.018902665004134178,0.025028908625245094,,0.8951005339622498,,,,0.05316251143813133
0,0.6285259127616882,,0.13321596384048462,,,,0.21409720182418823,,,
0,,,0.45076942443847656,0.39211341738700867,,0.14431598782539368,,,,
0,0.16342537105083466,,,,0.31903526186943054,0.27671146392822266,0.08461754769086838,0.09239188581705093,,0.05931791290640831
0,,,,,0.2396838515996933,0.179717019200325,,,,0.5671274065971375
0,,0.1900411993265152,0.04394877701997757,,,0.2964308261871338,,0.06322308629751205,,0.4028804302215576
0,0.08966875821352005,,0.13736258447170258,,0.0984133630990982,0.062133487313985825,,,0.25364550948143005,0.3552304804325104
0,,0.055129073560237885,0.11762941628694534,0.1715831309556961,,0.023015392944216728,0.1582982987165451,0.028706708922982216,0.1225685402750969,0.3219318985939026
0,0.10105157643556595,,0.3023868799209595,0.5794802308082581,,,,,,
0,,,0.038586292415857315,0.31891608238220215,0.1312132328748703,0.23220035433769226,,0.2732623517513275,,
0,,,,0.2737722098827362,,0.5680781602859497,,0.11909934133291245,,0.028327487409114838
0,0.05935242772102356,,,0.39449942111968994,0.10160645842552185,0.37321004271507263,,,0.06656363606452942,
0,,0.013783748261630535,0.17530179023742676,0.21491843461990356,0.07455543428659439,0.22250831127166748,,0.29644498229026794,,
0,,,,,0.5493161082267761,0.24585403501987457,0.17436940968036652,,,
0,,,0.1353723108768463,0.02796480990946293,,0.724483072757721,0.1012612134218216,,,
0,,,,0.11500923335552216,,0.31474852561950684,0.14196281135082245,0.03044993430376053,0.18679064512252808,0.20632688701152802
0,,,,0.1945350021123886,,0.7838329672813416,,,,
0,,,0.10561368614435196,0.6354237794876099,,0.06902458518743515,0.18135954439640045,,,
0,0.0232953242957592,,,,,0.3740028142929077,0.4330253303050995,0.049112651497125626,,0.11379929631948471
0,,0.2948141098022461,,,,0.526454746723175,0.13752508163452148,,,
0,,,0.19862361252307892,,0.23934882879257202,0.5350915789604187,,,,
0,,,0.33358290791511536,,,0.2117011398077011,0.3465227782726288,,0.09973839670419693,
0,0.06916895508766174,,,,0.640712559223175,0.2741980254650116,,,,
0,,,,,,,0.3923301696777344,0.1501491814851761,,0.43859073519706726
0,0.28637367486953735,,,,,0.3544553220272064,,0.20898257195949554,,0.13588888943195343
0,,,,,,0.3181612491607666,,,0.6596044301986694,
0,,0.4584445357322693,0.5067396759986877,,,,,,,
0,0.23873268067836761,,,,,0.4799954891204834,,,0.27217331528663635,
0,,,0.39235353469848633,0.08155182749032974,0.1840185821056366,0.039168260991573334,,0.015660718083381653,,0.2841416299343109
0,0.145734965801239,,,,,0.581294059753418,,0.09588048607110977,0.17147742211818695,
0,0.07301104813814163,,,0.37869930267333984,,0.3663891553878784,0.09279683977365494,,,0.08496802300214767
0,,,0.42532169818878174,,,0.22311997413635254,0.32354792952537537,,,
0,,,0.3371737599372864,,0.16746385395526886,0.4414979815483093,,,,
0,,0.15923546254634857,0.6036407947540283,,,,0.21378378570079803,,,
